3	13.125418723102166
4	77.85482127611381
6	17.38313761644132
9	58.705032886611114
14	73.7287412749771
20	64.12517023181074
30	77.85482127611381
45	77.85482127611381
66	77.85482127611381
97	65.19068855075574
144	71.81393044595359
212	77.85482127611381
312	77.85482127611381
460	77.85482127611381
3	10.466174574128354
4	19.027213177874135
6	13.994164535871144
9	77.85482127611381
14	77.85482127611381
20	52.941335841434956
30	51.50086297258366
45	73.7287412749771
66	72.3748332300791
97	77.85482127611381
144	77.85482127611381
212	77.85482127611381
312	61.89528818954496
460	77.85482127611381
3	16.548623854991234
4	12.247897700103199
6	51.98585434285783
9	37.64746051087996
14	77.85482127611381
20	77.85482127611381
30	59.93153470484588
45	71.24163906331353
66	70.0619608687668
97	64.48391852949264
144	75.51347009650698
212	76.4783370759589
312	77.40518444660118
460	77.85482127611381
3	25.282790566840347
4	61.51039211065147
6	25.282790566840347
9	77.85482127611381
14	77.85482127611381
20	66.56231431100865
30	77.85482127611381
45	76.4783370759589
66	77.85482127611381
97	63.76279821395024
144	63.39676587267701
212	77.85482127611381
312	77.63113260213517
460	77.85482127611381
3	25.282790566840347
4	45.83149240331459
6	24.90099501
9	69.14555293653483
14	63.76279821395024
20	77.85482127611381
30	63.39676587267701
45	60.33221935779742
66	59.52680273216755
97	65.8833938485957
144	59.93153470484588
212	54.339025225608495
312	67.22772425621957
460	77.85482127611381
3	4.90099501
4	51.50086297258366
6	76.00075204158648
9	65.53878166524818
14	72.09579114149405
20	60.72889716421945
30	70.95115056900356
45	64.83907934419771
66	77.85482127611381
97	76.71355370519932
144	77.85482127611381
212	77.85482127611381
312	66.89669116789857
460	77.85482127611381
3	21.432185919278094
4	66.56231431100865
6	48.48628825761961
9	55.69520183738269
14	70.36134126007913
20	77.85482127611381
30	72.65108489777832
45	77.85482127611381
66	74.76393369106532
97	77.85482127611381
144	63.02703623502728
212	67.22772425621957
312	75.51347009650698
460	77.85482127611381
3	16.548623854991234
4	35.738839791528136
6	47.44035124744374
9	31.74454049896126
14	43.03987975228404
20	76.24074452117061
30	77.17695398646585
45	77.85482127611381
66	75.7583353955419
97	77.85482127611381
144	77.85482127611381
212	77.85482127611381
312	77.85482127611381
460	77.85482127611381
3	5.8519850599
4	77.63113260213517
6	59.117982557745
9	57.01109864761058
14	77.85482127611381
20	55.24767862361888
30	68.83389185508568
45	77.85482127611381
66	58.705032886611114
97	77.85482127611381
144	67.8798925435208
212	65.53878166524818
312	77.85482127611381
460	77.85482127611381
3	50.51613403997925
4	77.85482127611381
6	62.276335307649504
9	54.795634973352406
14	55.69520183738269
20	77.85482127611381
30	47.965947734969305
45	77.85482127611381
66	67.22772425621957
97	68.83389185508568
144	63.02703623502728
212	77.85482127611381
312	71.81393044595359
460	77.85482127611381
