3	1.99
4	2.9701
6	13.125418723102166
9	31.055091413092182
14	77.85482127611381
20	77.85482127611381
30	77.85482127611381
45	77.85482127611381
66	77.85482127611381
97	77.85482127611381
144	77.85482127611381
212	77.85482127611381
312	77.85482127611381
3	4.90099501
4	2.9701
6	5.8519850599
9	5.8519850599
14	77.85482127611381
20	77.85482127611381
30	77.85482127611381
45	77.85482127611381
66	77.85482127611381
97	77.85482127611381
144	77.85482127611381
212	77.85482127611381
312	77.85482127611381
3	11.36151282838707
4	4.90099501
6	18.209306240276906
9	11.36151282838707
14	77.85482127611381
20	77.85482127611381
30	77.85482127611381
45	77.85482127611381
66	77.85482127611381
97	77.85482127611381
144	77.85482127611381
212	77.85482127611381
312	77.85482127611381
3	2.9701
4	13.994164535871144
6	7.725530557207989
9	43.03987975228404
14	77.85482127611381
20	77.85482127611381
30	77.85482127611381
45	77.85482127611381
66	77.85482127611381
97	77.85482127611381
144	77.85482127611381
212	77.85482127611381
312	77.85482127611381
3	2.9701
4	7.725530557207989
6	5.8519850599
9	7.725530557207989
14	77.85482127611381
20	77.85482127611381
30	77.85482127611381
45	77.85482127611381
66	77.85482127611381
97	77.85482127611381
144	77.85482127611381
212	77.85482127611381
312	77.85482127611381
3	2.9701
4	7.725530557207989
6	13.125418723102166
9	1.99
14	77.85482127611381
20	77.85482127611381
30	77.85482127611381
45	77.85482127611381
66	77.85482127611381
97	77.85482127611381
144	77.85482127611381
212	77.85482127611381
312	77.85482127611381
3	2.9701
4	4.90099501
6	7.725530557207989
9	36.381451393612856
14	77.85482127611381
20	77.85482127611381
30	77.85482127611381
45	77.85482127611381
66	77.85482127611381
97	77.85482127611381
144	77.85482127611381
212	77.85482127611381
312	77.85482127611381
3	13.125418723102166
4	7.725530557207989
6	12.247897700103199
9	65.53878166524818
14	76.94641816814732
20	77.85482127611381
30	77.85482127611381
45	77.85482127611381
66	77.85482127611381
97	77.85482127611381
144	77.85482127611381
212	77.85482127611381
312	77.85482127611381
3	8.648275251635908
4	8.648275251635908
6	12.247897700103199
9	28.944677272770747
14	72.3748332300791
20	31.74454049896126
30	77.85482127611381
45	77.85482127611381
66	77.85482127611381
97	77.85482127611381
144	77.85482127611381
212	77.85482127611381
312	77.85482127611381
3	14.854222890512432
4	5.8519850599
6	2.9701
9	5.8519850599
14	18.209306240276906
20	77.85482127611381
30	77.85482127611381
45	77.85482127611381
66	77.85482127611381
97	77.85482127611381
144	77.85482127611381
212	77.85482127611381
312	77.85482127611381
