100	1.99
2	1.99
4	77.85482127611381
2	1.99
2	1.99
4	77.85482127611381
6	77.85482127611381

2	74.76393369106532
4	70.65772784747834
6	74.76393369106532
8	75.26613141061311
10	77.85482127611381
12	77.85482127611381
14	63.76279821395024
16	57.86657778452312
18	61.12160819257725
20	60.33221935779742
2	77.63113260213517
4	77.85482127611381
6	77.85482127611381
8	77.85482127611381
10	68.2010936180856
12	67.8798925435208
14	62.65357195457301
16	75.51347009650698
18	53.8778032581904
20	77.85482127611381
2	77.85482127611381
4	77.85482127611381
6	77.85482127611381
8	77.85482127611381
10	77.85482127611381
12	77.85482127611381
14	60.72889716421945
16	51.50086297258366
18	51.010972699579455
20	70.0619608687668
2	75.51347009650698
4	77.85482127611381
6	77.85482127611381
8	77.85482127611381
10	59.117982557745
12	61.51039211065147
14	59.93153470484588
16	51.98585434285783
18	77.85482127611381
20	77.85482127611381
2	77.85482127611381
4	77.85482127611381
6	77.85482127611381
8	77.85482127611381
10	74.25153932360506
12	77.85482127611381
14	65.19068855075574
16	67.55544701365737
18	57.01109864761058
20	61.12160819257725
2	77.85482127611381
4	77.85482127611381
6	77.85482127611381
8	77.85482127611381
10	77.85482127611381
12	77.85482127611381
14	66.89669116789857
16	65.53878166524818
18	51.010972699579455
20	72.09579114149405
2	77.85482127611381
4	77.85482127611381
6	77.85482127611381
8	71.24163906331353
10	77.85482127611381
12	66.22455991010975
14	77.85482127611381
16	72.09579114149405
18	62.276335307649504
20	63.76279821395024
2	77.85482127611381
4	75.26613141061311
6	76.71355370519932
8	71.81393044595359
10	64.12517023181074
12	57.01109864761058
14	70.36134126007913
16	69.75955643309779
18	69.75955643309779
20	66.22455991010975
2	77.85482127611381
4	73.99145386222733
6	77.85482127611381
8	77.85482127611381
10	60.72889716421945
12	77.85482127611381
14	70.95115056900356
16	77.85482127611381
18	56.57686732081877
20	52.941335841434956
2	66.56231431100865
4	73.7287412749771
6	67.8798925435208
8	77.85482127611381
10	67.8798925435208
12	64.48391852949264
14	70.65772784747834
16	50.51613403997925
18	61.89528818954496
20	77.85482127611381


2	61.89528818954496
4	72.3748332300791
6	77.85482127611381
8	77.85482127611381
10	77.85482127611381
12	59.93153470484588
14	77.85482127611381
16	49.51141112129298
18	73.19532830831253
20	52.46599579942925
2	77.85482127611381
4	70.95115056900356
6	62.276335307649504
8	61.51039211065147
10	56.13824981900886
12	51.98585434285783
14	51.50086297258366
16	75.51347009650698
18	47.44035124744374
20	52.46599579942925
2	77.85482127611381
4	57.86657778452312
6	77.85482127611381
8	77.85482127611381
10	60.33221935779742
12	46.90944570448863
14	77.85482127611381
16	56.57686732081877
18	54.339025225608495
20	65.53878166524818
2	63.39676587267701
4	77.85482127611381
6	77.85482127611381
8	65.8833938485957
10	67.22772425621957
12	64.48391852949264
14	63.02703623502728
16	47.965947734969305
18	77.85482127611381
20	77.85482127611381
2	77.85482127611381
4	77.85482127611381
6	77.85482127611381
8	66.89669116789857
10	77.85482127611381
12	77.85482127611381
14	77.85482127611381
16	42.464525002307106
18	77.17695398646585
20	73.4633750252294
2	71.24163906331353
4	77.85482127611381
6	73.4633750252294
8	77.85482127611381
10	45.83149240331459
12	77.85482127611381
14	77.85482127611381
16	77.85482127611381
18	55.69520183738269
20	51.98585434285783
2	59.117982557745
4	77.85482127611381
6	77.85482127611381
8	55.69520183738269
10	71.24163906331353
12	69.45409740716948
14	63.76279821395024
16	75.51347009650698
18	77.85482127611381
20	52.941335841434956
2	77.85482127611381
4	77.85482127611381
6	77.85482127611381
8	63.39676587267701
10	69.14555293653483
12	75.01629435415467
14	73.4633750252294
16	77.85482127611381
18	70.36134126007913
20	67.55544701365737
2	67.8798925435208
4	75.01629435415467
6	65.19068855075574
8	64.48391852949264
10	66.22455991010975
12	50.01629701008005
14	77.85482127611381
16	44.173386145213584
18	63.02703623502728
20	52.46599579942925
2	77.85482127611381
4	77.85482127611381
6	77.85482127611381
8	67.8798925435208
10	70.65772784747834
12	71.52922267268039
14	59.93153470484588
